"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume","symbol"
2020-06-09 18:00:00,253.59,253.97,253.58,253.79,456.04026,2020-06-09 18:29:59.999,115736.4263044,739,148.77202,37755.219559,"BCHUSDT"
2020-06-09 18:30:00,253.77,254.35,253.09,253.39,921.58758,2020-06-09 18:59:59.999,233837.5435624,1283,402.0765,102028.7945543,"BCHUSDT"
2020-06-09 19:00:00,253.47,253.51,252.7,253.39,718.93692,2020-06-09 19:29:59.999,181943.6874437,1046,266.40503,67422.8948786,"BCHUSDT"
2020-06-09 19:30:00,253.36,253.46,252.17,252.77,1072.55051,2020-06-09 19:59:59.999,271068.8852919,1256,300.85183,76030.9776936,"BCHUSDT"
2020-06-09 20:00:00,252.74,253.56,252.67,253.05,542.56709,2020-06-09 20:29:59.999,137341.1754934,791,279.35383,70716.4335104,"BCHUSDT"
2020-06-09 20:30:00,253.05,253.74,252.97,253.74,622.43896,2020-06-09 20:59:59.999,157642.4754987,813,239.78035,60751.1740098,"BCHUSDT"
2020-06-09 21:00:00,253.69,253.77,253.19,253.57,239.77417,2020-06-09 21:29:59.999,60745.1259552,510,153.45305,38873.5228498,"BCHUSDT"
2020-06-09 21:30:00,253.5,253.61,252.61,253.11,687.83544,2020-06-09 21:59:59.999,174003.892943,908,301.47147,76260.0414389,"BCHUSDT"
2020-06-09 22:00:00,253.1,253.59,252.98,253.03,507.57526,2020-06-09 22:29:59.999,128519.2382583,751,223.7941,56661.6675522,"BCHUSDT"
2020-06-09 22:30:00,253.13,253.29,252.92,253.18,595.1162,2020-06-09 22:59:59.999,150628.3835123,705,302.05149,76464.3979447,"BCHUSDT"
2020-06-09 23:00:00,253.15,253.22,252.78,252.81,347.86921,2020-06-09 23:29:59.999,88002.7711224,555,153.58044,38855.9992767,"BCHUSDT"
2020-06-09 23:30:00,252.81,253.12,252.5,252.5,685.44667,2020-06-09 23:59:59.999,173334.140746,653,327.1162,82730.9559817,"BCHUSDT"
2020-06-10 00:00:00,252.5,252.8,252.36,252.49,507.5442,2020-06-10 00:29:59.999,128186.5605069,597,233.75139,59040.2080145,"BCHUSDT"
2020-06-10 00:30:00,252.49,252.64,251.04,252.08,2118.29758,2020-06-10 00:59:59.999,533431.0051669,1444,734.76492,185067.8524536,"BCHUSDT"
2020-06-10 01:00:00,252.06,253.51,251.57,252.95,982.95372,2020-06-10 01:29:59.999,248153.4917638,954,607.77948,153489.4735443,"BCHUSDT"
2020-06-10 01:30:00,253,253.23,252.56,252.67,727.22736,2020-06-10 01:59:59.999,183879.8890014,826,225.42738,56995.5825812,"BCHUSDT"
2020-06-10 02:00:00,252.67,253.64,252.67,253.14,469.07486,2020-06-10 02:29:59.999,118791.2491134,649,256.49144,64956.9009451,"BCHUSDT"
2020-06-10 02:30:00,253.14,254.48,253.14,253.44,1600.25868,2020-06-10 02:59:59.999,406287.2653034,1152,1090.77073,276949.1007329,"BCHUSDT"
2020-06-10 03:00:00,253.43,254.26,253.24,253.81,632.46314,2020-06-10 03:29:59.999,160433.2859583,671,389.70832,98870.0941767,"BCHUSDT"
2020-06-10 03:30:00,253.84,254.17,251.86,253.64,1985.40275,2020-06-10 03:59:59.999,502192.2221687,1932,897.69982,227024.6805665,"BCHUSDT"
2020-06-10 04:00:00,253.67,254.59,253.59,253.85,972.01395,2020-06-10 04:29:59.999,246995.3182002,1037,527.2103,133981.6589759,"BCHUSDT"
2020-06-10 04:30:00,253.81,254.24,253.41,254.09,567.75475,2020-06-10 04:59:59.999,144147.9212974,571,361.12328,91673.8426843,"BCHUSDT"
2020-06-10 05:00:00,254.08,254.66,253.6,254.05,1746.90711,2020-06-10 05:29:59.999,444015.7795848,1133,695.72948,176932.4016567,"BCHUSDT"
2020-06-10 05:30:00,254.02,255.08,253.69,254.74,1799.84073,2020-06-10 05:59:59.999,457867.7256804,1408,1216.48228,309550.9786924,"BCHUSDT"
2020-06-10 06:00:00,254.74,255.22,254.36,254.57,678.40595,2020-06-10 06:29:59.999,172836.7703296,921,348.4381,88756.6804229,"BCHUSDT"
2020-06-10 06:30:00,254.57,255.6,254.57,255.33,1020.39384,2020-06-10 06:59:59.999,260407.4845755,1104,488.57397,124673.6456123,"BCHUSDT"
2020-06-10 07:00:00,255.39,255.51,254.87,255.18,673.2587,2020-06-10 07:29:59.999,171826.7896381,852,369.70868,94363.330749,"BCHUSDT"
2020-06-10 07:30:00,255.18,255.25,254.51,254.54,577.97927,2020-06-10 07:59:59.999,147291.4274734,800,254.0536,64745.2406483,"BCHUSDT"
2020-06-10 08:00:00,254.53,254.89,254.2,254.78,527.80919,2020-06-10 08:29:59.999,134329.7784384,749,316.78354,80634.4043082,"BCHUSDT"
2020-06-10 08:30:00,254.75,254.78,253.86,254.29,659.85874,2020-06-10 08:59:59.999,167745.8154209,793,260.62594,66277.2697703,"BCHUSDT"
2020-06-10 09:00:00,254.31,254.31,253.78,254.1,393.10107,2020-06-10 09:29:59.999,99857.5421872,740,158.52955,40275.3052418,"BCHUSDT"
2020-06-10 09:30:00,254.1,254.26,253.85,254.1,407.98448,2020-06-10 09:59:59.999,103651.372669,816,115.87077,29440.473069,"BCHUSDT"
2020-06-10 10:00:00,254.09,254.44,253.73,254.44,566.63808,2020-06-10 10:29:59.999,143903.3091377,814,242.54201,61605.5842812,"BCHUSDT"
2020-06-10 10:30:00,254.44,258.76,254.44,257.69,10036.41971,2020-06-10 10:59:59.999,2579834.8019795,5171,6620.26784,1701689.204086,"BCHUSDT"
2020-06-10 11:00:00,257.7,258.2,257.45,257.84,2541.5095,2020-06-10 11:29:59.999,655512.3173474,1780,1582.34696,408151.4653925,"BCHUSDT"
2020-06-10 11:30:00,257.85,257.88,256.8,257.24,1504.4391,2020-06-10 11:59:59.999,386944.9688733,1305,867.45655,223074.9589533,"BCHUSDT"
2020-06-10 12:00:00,257.21,257.42,256.68,257.07,688.8892,2020-06-10 12:29:59.999,177095.73613,755,413.08569,106209.2581655,"BCHUSDT"
2020-06-10 12:30:00,257.15,257.46,250.6,254.13,10400.37239,2020-06-10 12:59:59.999,2640008.6462321,6291,4022.77458,1020338.620228,"BCHUSDT"
2020-06-10 13:00:00,254.06,254.09,253.12,253.99,1442.20551,2020-06-10 13:29:59.999,365854.0820244,1403,527.46171,133828.3262167,"BCHUSDT"
2020-06-10 13:30:00,254.02,254.5,253.69,254.16,1084.02751,2020-06-10 13:59:59.999,275588.5911206,1608,644.53181,163890.3806166,"BCHUSDT"
2020-06-10 14:00:00,254.11,254.24,253.45,253.55,1277.72842,2020-06-10 14:29:59.999,324554.8053622,1059,540.84676,137398.5796657,"BCHUSDT"
2020-06-10 14:30:00,253.61,253.61,252.91,253.11,1934.16205,2020-06-10 14:59:59.999,489727.5563222,1562,675.82455,171141.3731617,"BCHUSDT"
2020-06-10 15:00:00,253.15,254.05,252.91,253.63,1444.2666,2020-06-10 15:29:59.999,366022.293274,1107,724.9445,183679.7888609,"BCHUSDT"
2020-06-10 15:30:00,253.67,253.8,253.12,253.72,721.15739,2020-06-10 15:59:59.999,182772.2616112,796,295.51362,74925.2025453,"BCHUSDT"
2020-06-10 16:00:00,253.7,253.78,253.44,253.62,397.32979,2020-06-10 16:29:59.999,100747.6219837,512,106.13178,26910.3506359,"BCHUSDT"
2020-06-10 16:30:00,253.62,253.71,253.37,253.54,681.84002,2020-06-10 16:59:59.999,172913.176018,767,261.38907,66286.8797028,"BCHUSDT"
2020-06-10 17:00:00,253.58,253.61,252.98,253.03,334.04075,2020-06-10 17:29:59.999,84621.4192551,557,150.94075,38243.113127,"BCHUSDT"
2020-06-10 17:30:00,253.04,254.21,252.92,254.09,603.86135,2020-06-10 17:59:59.999,153261.267015,895,314.30218,79782.137276,"BCHUSDT"
2020-06-10 18:00:00,254.1,254.5,253.93,254.43,699.59468,2020-06-10 18:29:59.999,177919.0786986,629,336.52136,85597.8762198,"BCHUSDT"
2020-06-10 18:30:00,254.38,254.43,253.96,254.36,814.17877,2020-06-10 18:59:59.999,206917.4431282,808,462.41667,117531.0557992,"BCHUSDT"
2020-06-10 19:00:00,254.36,255.01,253.88,254.07,1177.80331,2020-06-10 19:29:59.999,299690.3738754,959,781.01237,198790.3512822,"BCHUSDT"
2020-06-10 19:30:00,254.04,254.66,253.75,253.83,767.39406,2020-06-10 19:59:59.999,195029.6063215,818,229.57932,58373.525606,"BCHUSDT"
2020-06-10 20:00:00,253.84,254.09,253.58,253.81,1013.54103,2020-06-10 20:29:59.999,257280.5457571,993,345.3596,87669.327121,"BCHUSDT"
2020-06-10 20:30:00,253.88,253.92,253.11,253.21,872.70131,2020-06-10 20:59:59.999,221285.4319014,962,304.26685,77158.459284,"BCHUSDT"
2020-06-10 21:00:00,253.26,254.37,253.17,254.19,819.71548,2020-06-10 21:29:59.999,208094.8648651,986,577.72508,146718.0068538,"BCHUSDT"
2020-06-10 21:30:00,254.2,254.39,253.59,253.82,689.06201,2020-06-10 21:59:59.999,175022.2637687,941,375.50299,95375.3761702,"BCHUSDT"
2020-06-10 22:00:00,253.81,254.06,253.53,253.56,508.87571,2020-06-10 22:29:59.999,129175.9324996,712,301.65889,76575.8827837,"BCHUSDT"
2020-06-10 22:30:00,253.54,253.57,253.07,253.32,975.51473,2020-06-10 22:59:59.999,247064.0226462,934,462.39577,117132.3218161,"BCHUSDT"
2020-06-10 23:00:00,253.32,253.87,253.15,253.77,604.15029,2020-06-10 23:29:59.999,153229.8287755,608,391.866,99407.1489654,"BCHUSDT"
2020-06-10 23:30:00,253.68,254.79,253.24,254.5,1880.27713,2020-06-10 23:59:59.999,477797.3054324,1581,1037.00027,263432.0583055,"BCHUSDT"
2020-06-11 00:00:00,254.5,258,251.5,254.87,14971.33801,2020-06-11 00:29:59.999,3825648.6568926,10575,7263.08252,1857035.7741498,"BCHUSDT"
2020-06-11 00:30:00,254.94,255.78,254.47,255.33,3028.14363,2020-06-11 00:59:59.999,772728.280636,2509,1387.4441,353993.696956,"BCHUSDT"
2020-06-11 01:00:00,255.3,257.86,255.11,256.33,3693.28762,2020-06-11 01:29:59.999,947159.9328187,2939,1969.43205,505160.80661,"BCHUSDT"
2020-06-11 01:30:00,256.33,257.06,256.21,256.88,1206.53449,2020-06-11 01:59:59.999,309874.642113,1288,588.2982,151089.7936229,"BCHUSDT"
2020-06-11 02:00:00,256.86,257.34,256.72,256.72,983.37774,2020-06-11 02:29:59.999,252839.8742762,906,483.33997,124281.3977051,"BCHUSDT"
2020-06-11 02:30:00,256.78,257.06,256.32,256.75,813.91894,2020-06-11 02:59:59.999,209062.6708511,720,367.57144,94411.7228776,"BCHUSDT"
2020-06-11 03:00:00,256.74,256.77,255.26,255.86,1185.49145,2020-06-11 03:29:59.999,303530.0218046,946,250.16228,64050.6215711,"BCHUSDT"
2020-06-11 03:30:00,255.86,256.73,255.56,256.51,1509.99396,2020-06-11 03:59:59.999,386609.1460199,789,1122.21921,287344.6059169,"BCHUSDT"
2020-06-11 04:00:00,256.56,257.22,256.34,257.14,952.01283,2020-06-11 04:29:59.999,244402.599212,787,390.94506,100368.309443,"BCHUSDT"
2020-06-11 04:30:00,257.08,257.38,256.6,257,914.05116,2020-06-11 04:59:59.999,234844.8467448,882,441.31041,113415.0779845,"BCHUSDT"
2020-06-11 05:00:00,257.07,257.23,256.64,256.94,946.66954,2020-06-11 05:29:59.999,243278.5647491,800,408.06296,104878.9776278,"BCHUSDT"
2020-06-11 05:30:00,256.95,257.99,256.85,257.5,1423.29949,2020-06-11 05:59:59.999,366328.0621656,1201,811.9738,209076.8221645,"BCHUSDT"
2020-06-11 06:00:00,257.5,257.83,256.77,257.17,1270.22935,2020-06-11 06:29:59.999,326661.1234894,859,528.58765,135992.0807553,"BCHUSDT"
2020-06-11 06:30:00,257.16,257.48,256.78,257.19,587.32585,2020-06-11 06:59:59.999,150950.7298461,724,372.31177,95684.89119,"BCHUSDT"
2020-06-11 07:00:00,257.19,258,256.96,257.25,2936.41781,2020-06-11 07:29:59.999,756562.9008406,1998,1629.32045,419940.4756875,"BCHUSDT"
2020-06-11 07:30:00,257.21,257.64,256.5,256.77,3317.54352,2020-06-11 07:59:59.999,853087.7414204,2561,1925.02852,495052.2079154,"BCHUSDT"
2020-06-11 08:00:00,256.75,257.2,256.5,256.77,1076.36965,2020-06-11 08:29:59.999,276501.920704,1089,412.98809,106093.1488191,"BCHUSDT"
2020-06-11 08:30:00,256.77,257.47,256.77,256.94,651.49423,2020-06-11 08:59:59.999,167507.1972024,823,323.11554,83083.0132885,"BCHUSDT"
2020-06-11 09:00:00,256.94,257.12,255.9,256.26,1229.714,2020-06-11 09:29:59.999,315325.2567119,1414,540.95057,138731.0235565,"BCHUSDT"
2020-06-11 09:30:00,256.26,256.69,255.71,256.59,502.29349,2020-06-11 09:59:59.999,128675.6207617,693,204.40371,52372.0032182,"BCHUSDT"
2020-06-11 10:00:00,256.59,256.99,256.32,256.71,925.5368,2020-06-11 10:29:59.999,237606.0156898,834,582.4138,149521.1792328,"BCHUSDT"
2020-06-11 10:30:00,256.7,256.73,256.07,256.16,497.86477,2020-06-11 10:59:59.999,127629.5869111,766,237.54096,60899.2701965,"BCHUSDT"
2020-06-11 11:00:00,256.17,256.48,256,256.15,461.10595,2020-06-11 11:29:59.999,118146.953759,586,256.54414,65735.0280768,"BCHUSDT"
2020-06-11 11:30:00,256.18,256.26,254,254.68,4797.08207,2020-06-11 11:59:59.999,1222191.6385885,3293,1725.15066,439631.3935839,"BCHUSDT"
2020-06-11 12:00:00,254.67,255.38,254.54,255.3,1165.38822,2020-06-11 12:29:59.999,297236.7924301,1002,583.74989,148939.1678144,"BCHUSDT"
2020-06-11 12:30:00,255.22,255.24,254.59,254.97,997.36032,2020-06-11 12:59:59.999,254210.9133883,989,255.79002,65204.758037,"BCHUSDT"
2020-06-11 13:00:00,254.97,255.02,254.69,254.87,651.04144,2020-06-11 13:29:59.999,165921.7110332,569,196.88673,50181.8336404,"BCHUSDT"
2020-06-11 13:30:00,254.81,255.02,254.37,254.93,965.07573,2020-06-11 13:59:59.999,245948.7006958,726,294.42273,75042.3688984,"BCHUSDT"
2020-06-11 14:00:00,254.94,255.47,254.83,254.84,618.68738,2020-06-11 14:29:59.999,157834.261422,705,373.42776,95253.7856916,"BCHUSDT"
2020-06-11 14:30:00,254.83,255.46,254.49,254.89,793.8959,2020-06-11 14:59:59.999,202432.7254461,807,329.68113,84066.6567808,"BCHUSDT"
2020-06-11 15:00:00,254.89,255.06,254.15,254.86,1351.63334,2020-06-11 15:29:59.999,344184.4868497,1045,696.31278,177367.1830322,"BCHUSDT"
2020-06-11 15:30:00,254.86,254.86,254.02,254.36,1001.63456,2020-06-11 15:59:59.999,254634.545649,968,389.99205,99142.5659007,"BCHUSDT"
2020-06-11 16:00:00,254.31,254.7,253.81,254.51,956.08999,2020-06-11 16:29:59.999,243046.3667664,1122,340.74559,86648.8195563,"BCHUSDT"
2020-06-11 16:30:00,254.44,254.59,253.58,254.19,959.51421,2020-06-11 16:59:59.999,243703.2806803,905,452.90372,115016.0288062,"BCHUSDT"
2020-06-11 17:00:00,254.17,254.29,253.3,254.04,2288.11876,2020-06-11 17:29:59.999,580550.8682347,1425,453.44963,115088.4803253,"BCHUSDT"
2020-06-11 17:30:00,254.04,254.4,253.23,253.95,1664.75374,2020-06-11 17:59:59.999,422192.9996996,1515,782.42026,198441.0863691,"BCHUSDT"
2020-06-11 18:00:00,253.99,253.99,252.11,252.67,2070.02469,2020-06-11 18:29:59.999,523706.0032225,1584,854.35983,216131.2246574,"BCHUSDT"
2020-06-11 18:30:00,252.58,252.64,247.6,249.12,12664.77793,2020-06-11 18:59:59.999,3161639.709918,7126,5244.66884,1308449.1215418,"BCHUSDT"
2020-06-11 19:00:00,249.12,249.25,247.24,248.8,5445.99329,2020-06-11 19:29:59.999,1352401.1988999,4443,2718.64382,675092.4800294,"BCHUSDT"
2020-06-11 19:30:00,248.78,249.64,248.02,249.42,1874.05966,2020-06-11 19:59:59.999,466597.4505136,2091,672.48593,167377.7531385,"BCHUSDT"
2020-06-11 20:00:00,249.47,249.68,248.58,248.78,1100.32625,2020-06-11 20:29:59.999,274042.4709957,1791,557.84927,138926.6951549,"BCHUSDT"
2020-06-11 20:30:00,248.76,248.76,243.65,246.25,9208.26493,2020-06-11 20:59:59.999,2266610.7217455,5671,3412.10222,840573.2788334,"BCHUSDT"
2020-06-11 21:00:00,246.29,246.84,245.2,245.45,1770.74869,2020-06-11 21:29:59.999,435636.3545448,1853,656.78593,161602.0885313,"BCHUSDT"
2020-06-11 21:30:00,245.39,246.07,243.79,245.05,4376.41167,2020-06-11 21:59:59.999,1071779.5682641,3925,2206.68789,540277.9583108,"BCHUSDT"
2020-06-11 22:00:00,245.05,245.1,231.4,231.59,18326.69695,2020-06-11 22:29:59.999,4384265.3537082,11756,6643.72644,1588260.4307616,"BCHUSDT"
2020-06-11 22:30:00,231.59,239,231.28,238.52,12630.32669,2020-06-11 22:59:59.999,2979479.7649129,8126,6375.53298,1503324.2646054,"BCHUSDT"
2020-06-11 23:00:00,238.51,239.46,237.57,238.91,3704.53676,2020-06-11 23:29:59.999,882982.3476289,2574,1726.23379,411501.5840374,"BCHUSDT"
2020-06-11 23:30:00,238.86,239.04,237.5,238.2,1719.72697,2020-06-11 23:59:59.999,409796.5845909,1623,655.15608,156100.9569734,"BCHUSDT"
2020-06-12 00:00:00,238.19,238.5,236.5,237.56,4828.66365,2020-06-12 00:29:59.999,1146873.8925363,2787,2962.6068,703848.2697722,"BCHUSDT"
2020-06-12 00:30:00,237.56,237.81,236.42,237.19,1505.31359,2020-06-12 00:59:59.999,357159.7956775,1307,666.13414,158069.6108901,"BCHUSDT"
2020-06-12 01:00:00,237.13,237.43,236.32,237.22,1338.13965,2020-06-12 01:29:59.999,316853.8467734,1211,656.09394,155343.8553292,"BCHUSDT"
2020-06-12 01:30:00,237.16,237.16,235.31,235.52,2489.54255,2020-06-12 01:59:59.999,587299.5537878,1603,776.30818,183090.3416065,"BCHUSDT"
2020-06-12 02:00:00,235.55,238.39,235.49,238.21,1381.76223,2020-06-12 02:29:59.999,327691.4329791,1350,733.34368,173904.1940124,"BCHUSDT"
2020-06-12 02:30:00,238.2,238.74,237.69,237.73,811.88104,2020-06-12 02:59:59.999,193531.2774688,940,271.43917,64725.4622989,"BCHUSDT"
2020-06-12 03:00:00,237.72,238.22,236.96,238.09,972.06465,2020-06-12 03:29:59.999,230735.456269,772,556.58722,132118.6482895,"BCHUSDT"
2020-06-12 03:30:00,238.15,238.26,237.11,237.41,418.98253,2020-06-12 03:59:59.999,99487.7876876,568,228.05201,54156.1732528,"BCHUSDT"
2020-06-12 04:00:00,237.42,237.62,235.59,236.08,1289.02991,2020-06-12 04:29:59.999,305038.2647402,1049,658.22664,155780.706031,"BCHUSDT"
2020-06-12 04:30:00,236.08,236.12,234.28,234.92,2774.43038,2020-06-12 04:59:59.999,652721.4113323,1708,1250.37319,294145.7582412,"BCHUSDT"
2020-06-12 05:00:00,234.9,235.56,233.64,234.74,2338.63645,2020-06-12 05:29:59.999,548324.9412831,1592,1094.48716,256711.7754796,"BCHUSDT"
2020-06-12 05:30:00,234.73,236.15,233.08,236,3151.42977,2020-06-12 05:59:59.999,739612.1116705,2511,1004.37575,235693.3023269,"BCHUSDT"
2020-06-12 06:00:00,236.01,236.74,235.66,236.02,2960.82521,2020-06-12 06:29:59.999,699643.8287723,1565,1442.78541,341015.6095706,"BCHUSDT"
2020-06-12 06:30:00,236.01,236.48,235.4,235.81,1073.33088,2020-06-12 06:59:59.999,253109.8362805,1012,508.34175,119857.9082036,"BCHUSDT"
2020-06-12 07:00:00,235.82,237.43,235.82,236.63,2006.31995,2020-06-12 07:29:59.999,475194.7433406,1378,1328.07849,314554.8661508,"BCHUSDT"
2020-06-12 07:30:00,236.64,237.17,236.4,236.91,950.39917,2020-06-12 07:59:59.999,225076.5447586,796,497.39046,117807.9289084,"BCHUSDT"
2020-06-12 08:00:00,236.9,237.22,236.47,237.19,906.03937,2020-06-12 08:29:59.999,214697.4501134,576,834.23233,197689.7636107,"BCHUSDT"
2020-06-12 08:30:00,237.19,238.17,237,238.08,1539.4855,2020-06-12 08:59:59.999,365788.0723867,1379,807.23223,191843.7026506,"BCHUSDT"
2020-06-12 09:00:00,238.1,238.83,237.3,237.59,1369.9654,2020-06-12 09:29:59.999,326194.8641814,1317,465.31522,110796.1525707,"BCHUSDT"
2020-06-12 09:30:00,237.63,238.7,237.23,238,1752.94761,2020-06-12 09:59:59.999,417085.9845846,1338,1071.86732,255002.1111602,"BCHUSDT"
2020-06-12 10:00:00,238,238.01,237.05,237.2,1018.66552,2020-06-12 10:29:59.999,242106.7422151,968,321.54018,76388.1806906,"BCHUSDT"
2020-06-12 10:30:00,237.22,237.95,236.93,237.47,1022.58463,2020-06-12 10:59:59.999,242794.1032482,1106,439.90518,104446.8796001,"BCHUSDT"
2020-06-12 11:00:00,237.51,238.59,237.51,238.37,1093.05302,2020-06-12 11:29:59.999,260310.2858985,1045,674.69537,160668.0615052,"BCHUSDT"
2020-06-12 11:30:00,238.37,239.21,238.19,238.45,776.23758,2020-06-12 11:59:59.999,185375.8228837,1002,518.5421,123839.2508883,"BCHUSDT"
2020-06-12 12:00:00,238.46,239.06,238.17,238.34,809.88265,2020-06-12 12:29:59.999,193219.0662269,847,373.88249,89212.03215,"BCHUSDT"
2020-06-12 12:30:00,238.34,239.9,238.18,239.79,2101.41459,2020-06-12 12:59:59.999,502213.0461046,1420,1017.88938,243399.0257827,"BCHUSDT"
2020-06-12 13:00:00,239.79,240.2,239.12,239.17,2422.49187,2020-06-12 13:29:59.999,580800.4861273,1720,1113.91279,267037.4201089,"BCHUSDT"
2020-06-12 13:30:00,239.17,241.15,239.13,240.64,4998.35975,2020-06-12 13:59:59.999,1199871.9434603,3362,2347.29077,563489.249512,"BCHUSDT"
2020-06-12 14:00:00,240.67,240.72,239.64,240.2,1205.74254,2020-06-12 14:29:59.999,289546.8056958,1339,610.00829,146489.6748289,"BCHUSDT"
2020-06-12 14:30:00,240.22,240.87,239.61,239.88,967.32399,2020-06-12 14:59:59.999,232401.8700278,907,491.9451,118177.8115165,"BCHUSDT"
2020-06-12 15:00:00,239.88,240.07,239.42,239.89,867.59777,2020-06-12 15:29:59.999,207886.6988848,648,567.84062,136042.6607821,"BCHUSDT"
2020-06-12 15:30:00,239.86,240.72,239.66,240.03,799.67478,2020-06-12 15:59:59.999,191987.5267218,774,437.73296,105111.2499159,"BCHUSDT"
2020-06-12 16:00:00,240.03,240.47,239.86,240.31,660.51285,2020-06-12 16:29:59.999,158613.0810781,670,432.3579,103811.3523343,"BCHUSDT"
2020-06-12 16:30:00,240.32,241.45,240.32,241.33,1016.05462,2020-06-12 16:59:59.999,244779.5545099,1145,596.45048,143695.3759298,"BCHUSDT"
2020-06-12 17:00:00,241.33,241.71,240.92,241.53,1177.65099,2020-06-12 17:29:59.999,284163.071949,983,535.11946,129119.8803663,"BCHUSDT"
2020-06-12 17:30:00,241.55,242.72,240.02,242.34,3524.70731,2020-06-12 17:59:59.999,851158.6325929,2742,2502.22246,604340.4478514,"BCHUSDT"
2020-06-12 18:00:00,242.35,242.36,240.82,241.48,1017.09948,2020-06-12 18:29:59.999,245576.5567998,969,518.9097,125282.4491706,"BCHUSDT"
2020-06-12 18:30:00,241.5,241.73,240.92,240.94,974.84391,2020-06-12 18:59:59.999,235172.53051,762,427.73046,103194.1309205,"BCHUSDT"
2020-06-12 19:00:00,241.02,243.28,241.02,243.2,1559.61227,2020-06-12 19:29:59.999,377452.1295173,1181,1076.9401,260422.2960716,"BCHUSDT"
2020-06-12 19:30:00,243.25,243.66,241.99,242.26,2104.14188,2020-06-12 19:59:59.999,510664.6191019,1592,1341.62756,325574.4712754,"BCHUSDT"
2020-06-12 20:00:00,242.3,242.4,240.71,240.71,1438.48435,2020-06-12 20:29:59.999,347322.3760657,1211,512.19861,123696.5584041,"BCHUSDT"
2020-06-12 20:30:00,240.73,241.43,239.16,239.48,2094.34954,2020-06-12 20:59:59.999,503058.8144007,1725,708.85318,170380.0896453,"BCHUSDT"
2020-06-12 21:00:00,239.45,240.51,239.03,240.08,1114.61575,2020-06-12 21:29:59.999,267101.7465196,976,627.44863,150346.4000573,"BCHUSDT"
2020-06-12 21:30:00,240.06,240.93,239.59,240.5,952.64136,2020-06-12 21:59:59.999,228983.2519078,1001,485.54854,116755.2999174,"BCHUSDT"
2020-06-12 22:00:00,240.5,240.53,239.46,240.48,1045.94945,2020-06-12 22:29:59.999,250988.2155977,952,664.06311,159348.6838748,"BCHUSDT"
2020-06-12 22:30:00,240.49,240.5,239.38,239.57,494.43482,2020-06-12 22:59:59.999,118594.9798862,825,329.14985,78964.7603108,"BCHUSDT"
2020-06-12 23:00:00,239.58,239.74,238.42,239.29,1712.86403,2020-06-12 23:29:59.999,409411.4336529,1394,681.18141,162930.9812202,"BCHUSDT"
2020-06-12 23:30:00,239.39,239.84,239.15,239.82,619.18327,2020-06-12 23:59:59.999,148379.0561127,679,361.25307,86568.9810165,"BCHUSDT"
2020-06-13 00:00:00,239.81,240.27,239.56,239.97,634.27737,2020-06-13 00:29:59.999,152134.9515419,725,398.66047,95644.7986683,"BCHUSDT"
2020-06-13 00:30:00,239.97,240.66,239.66,239.91,772.38251,2020-06-13 00:59:59.999,185556.5404922,735,340.11651,81715.6988749,"BCHUSDT"
